route,pir,total_rec_packtess,tota_rec_flits,rec_ideal_flits_ratio,avg_wireless_util,global_avg_delay_cycles,max_delay_cycles,network_throuput,avg_ip_throuput,total_energy,dynamic_energy,static_energy
NEGATIVE_FIRST,0.004,580,4639,1.00673,0,8.69655,39,0.515444,0.0322153,2.03513e-06,5.8599e-08,1.97653e-06
NEGATIVE_FIRST,0.004,575,4599,0.998047,0,9.18435,37,0.511,0.0319375,2.03609e-06,5.95553e-08,1.97653e-06
NEGATIVE_FIRST,0.004,575,4599,0.998047,0,9.18435,37,0.511,0.0319375,2.03609e-06,5.95553e-08,1.97653e-06
NEGATIVE_FIRST,0.005,719,5758,0.999653,0,9.18637,38,0.639778,0.0399861,2.04946e-06,7.29244e-08,1.97653e-06
NEGATIVE_FIRST,0.005,719,5758,0.999653,0,9.18637,38,0.639778,0.0399861,2.04946e-06,7.29244e-08,1.97653e-06
NEGATIVE_FIRST,0.005,719,5758,0.999653,0,9.18637,38,0.639778,0.0399861,2.04946e-06,7.29244e-08,1.97653e-06
NEGATIVE_FIRST,0.005,719,5758,0.999653,0,9.18637,38,0.639778,0.0399861,2.04946e-06,7.29244e-08,1.97653e-06
NEGATIVE_FIRST,0.005,705,5631,0.977604,0,9.19149,34,0.625667,0.0391042,2.04894e-06,7.24112e-08,1.97653e-06
NEGATIVE_FIRST,0.005,705,5631,0.977604,0,9.19149,34,0.625667,0.0391042,2.04894e-06,7.24112e-08,1.97653e-06
NEGATIVE_FIRST,0.005,705,5631,0.977604,0,9.19149,34,0.625667,0.0391042,2.04894e-06,7.24112e-08,1.97653e-06
NEGATIVE_FIRST,0.005,705,5631,0.977604,0,9.19149,34,0.625667,0.0391042,2.04894e-06,7.24112e-08,1.97653e-06
NEGATIVE_FIRST,0.005,705,5631,0.977604,0,9.19149,34,0.625667,0.0391042,2.04894e-06,7.24112e-08,1.97653e-06
NEGATIVE_FIRST,0.005,705,5631,0.977604,0,9.19149,34,0.625667,0.0391042,2.04894e-06,7.24112e-08,1.97653e-06
NEGATIVE_FIRST,0.006,859,6871,0.994068,0,10.1898,56,0.763444,0.0477153,2.06452e-06,8.79864e-08,1.97653e-06
NEGATIVE_FIRST,0.006,857,6863,0.992911,0,9.89032,43,0.762556,0.0476597,2.06254e-06,8.60119e-08,1.97653e-06
NEGATIVE_FIRST,0.006,857,6863,0.992911,0,9.89032,43,0.762556,0.0476597,2.06254e-06,8.60119e-08,1.97653e-06
NEGATIVE_FIRST,0.006,857,6863,0.992911,0,9.89032,43,0.762556,0.0476597,2.06254e-06,8.60119e-08,1.97653e-06
NEGATIVE_FIRST,0.006,857,6863,0.992911,0,9.89032,43,0.762556,0.0476597,2.06254e-06,8.60119e-08,1.97653e-06
NEGATIVE_FIRST,0.006,857,6863,0.992911,0,9.89032,43,0.762556,0.0476597,2.06254e-06,8.60119e-08,1.97653e-06
NEGATIVE_FIRST,0.006,857,6863,0.992911,0,9.89032,43,0.762556,0.0476597,2.06254e-06,8.60119e-08,1.97653e-06
NEGATIVE_FIRST,0.006,861,6882,0.99566,0,9.86992,50,0.764667,0.0477917,2.06338e-06,8.68524e-08,1.97653e-06
NEGATIVE_FIRST,0.006,861,6882,0.99566,0,9.86992,50,0.764667,0.0477917,2.06338e-06,8.68524e-08,1.97653e-06
NEGATIVE_FIRST,0.006,861,6882,0.99566,0,9.86992,50,0.764667,0.0477917,2.06338e-06,8.68524e-08,1.97653e-06
NEGATIVE_FIRST,0.007,1003,8012,0.993552,0,10.66,51,0.890222,0.0556389,2.07761e-06,1.01076e-07,1.97653e-06
NEGATIVE_FIRST,0.007,1003,8012,0.993552,0,10.66,51,0.890222,0.0556389,2.07761e-06,1.01076e-07,1.97653e-06
NEGATIVE_FIRST,0.007,1003,8012,0.993552,0,10.66,51,0.890222,0.0556389,2.07761e-06,1.01076e-07,1.97653e-06
NEGATIVE_FIRST,0.007,1000,7994,0.991319,0,9.923,44,0.888222,0.0555139,2.07723e-06,1.00695e-07,1.97653e-06
NEGATIVE_FIRST,0.007,1000,7994,0.991319,0,9.923,44,0.888222,0.0555139,2.07723e-06,1.00695e-07,1.97653e-06
NEGATIVE_FIRST,0.007,1000,7994,0.991319,0,9.923,44,0.888222,0.0555139,2.07723e-06,1.00695e-07,1.97653e-06
NEGATIVE_FIRST,0.007,1000,7994,0.991319,0,9.923,44,0.888222,0.0555139,2.07723e-06,1.00695e-07,1.97653e-06
NEGATIVE_FIRST,0.007,1000,7994,0.991319,0,9.923,44,0.888222,0.0555139,2.07723e-06,1.00695e-07,1.97653e-06
NEGATIVE_FIRST,0.007,1000,7994,0.991319,0,9.923,44,0.888222,0.0555139,2.07723e-06,1.00695e-07,1.97653e-06
NEGATIVE_FIRST,0.007,1013,8104,1.00496,0,10.4778,58,0.900444,0.0562778,2.07732e-06,1.00789e-07,1.97653e-06
NEGATIVE_FIRST,0.008,1142,9137,0.991428,0,10.9186,56,1.01522,0.0634514,2.09024e-06,1.13706e-07,1.97653e-06
NEGATIVE_FIRST,0.008,1142,9137,0.991428,0,10.9186,56,1.01522,0.0634514,2.09024e-06,1.13706e-07,1.97653e-06
NEGATIVE_FIRST,0.008,1142,9137,0.991428,0,10.9186,56,1.01522,0.0634514,2.09024e-06,1.13706e-07,1.97653e-06
NEGATIVE_FIRST,0.008,1142,9137,0.991428,0,10.9186,56,1.01522,0.0634514,2.09024e-06,1.13706e-07,1.97653e-06
NEGATIVE_FIRST,0.008,1142,9137,0.991428,0,10.9186,56,1.01522,0.0634514,2.09024e-06,1.13706e-07,1.97653e-06
NEGATIVE_FIRST,0.008,1177,9414,1.02148,0,10.7986,55,1.046,0.065375,2.09404e-06,1.17508e-07,1.97653e-06
NEGATIVE_FIRST,0.008,1177,9414,1.02148,0,10.7986,55,1.046,0.065375,2.09404e-06,1.17508e-07,1.97653e-06
NEGATIVE_FIRST,0.008,1177,9414,1.02148,0,10.7986,55,1.046,0.065375,2.09404e-06,1.17508e-07,1.97653e-06
NEGATIVE_FIRST,0.008,1177,9414,1.02148,0,10.7986,55,1.046,0.065375,2.09404e-06,1.17508e-07,1.97653e-06
NEGATIVE_FIRST,0.008,1177,9414,1.02148,0,10.7986,55,1.046,0.065375,2.09404e-06,1.17508e-07,1.97653e-06
NEGATIVE_FIRST,0.009,1295,10370,1.00019,0,12.1313,87,1.15222,0.0720139,2.1074e-06,1.30869e-07,1.97653e-06
NEGATIVE_FIRST,0.009,1295,10370,1.00019,0,12.1313,87,1.15222,0.0720139,2.1074e-06,1.30869e-07,1.97653e-06
NEGATIVE_FIRST,0.009,1295,10370,1.00019,0,12.1313,87,1.15222,0.0720139,2.1074e-06,1.30869e-07,1.97653e-06
NEGATIVE_FIRST,0.009,1295,10370,1.00019,0,12.1313,87,1.15222,0.0720139,2.1074e-06,1.30869e-07,1.97653e-06
NEGATIVE_FIRST,0.009,1295,10370,1.00019,0,12.1313,87,1.15222,0.0720139,2.1074e-06,1.30869e-07,1.97653e-06
NEGATIVE_FIRST,0.009,1318,10545,1.01707,0,11.6388,69,1.17167,0.0732292,2.10704e-06,1.30512e-07,1.97653e-06
NEGATIVE_FIRST,0.009,1318,10545,1.01707,0,11.6388,69,1.17167,0.0732292,2.10704e-06,1.30512e-07,1.97653e-06
NEGATIVE_FIRST,0.009,1318,10545,1.01707,0,11.6388,69,1.17167,0.0732292,2.10704e-06,1.30512e-07,1.97653e-06
NEGATIVE_FIRST,0.009,1318,10545,1.01707,0,11.6388,69,1.17167,0.0732292,2.10704e-06,1.30512e-07,1.97653e-06
NEGATIVE_FIRST,0.009,1318,10545,1.01707,0,11.6388,69,1.17167,0.0732292,2.10704e-06,1.30512e-07,1.97653e-06
NEGATIVE_FIRST,0.01,1428,11427,0.991927,0,11.888,69,1.26967,0.0793542,2.11895e-06,1.42423e-07,1.97653e-06
NEGATIVE_FIRST,0.01,1428,11427,0.991927,0,11.888,69,1.26967,0.0793542,2.11895e-06,1.42423e-07,1.97653e-06
NEGATIVE_FIRST,0.01,1428,11427,0.991927,0,11.888,69,1.26967,0.0793542,2.11895e-06,1.42423e-07,1.97653e-06
NEGATIVE_FIRST,0.01,1428,11427,0.991927,0,11.888,69,1.26967,0.0793542,2.11895e-06,1.42423e-07,1.97653e-06
NEGATIVE_FIRST,0.01,1428,11427,0.991927,0,11.888,69,1.26967,0.0793542,2.11895e-06,1.42423e-07,1.97653e-06
NEGATIVE_FIRST,0.01,1454,11627,1.00929,0,11.4842,80,1.29189,0.0807431,2.12584e-06,1.49306e-07,1.97653e-06
NEGATIVE_FIRST,0.01,1454,11627,1.00929,0,11.4842,80,1.29189,0.0807431,2.12584e-06,1.49306e-07,1.97653e-06
NEGATIVE_FIRST,0.01,1454,11627,1.00929,0,11.4842,80,1.29189,0.0807431,2.12584e-06,1.49306e-07,1.97653e-06
NEGATIVE_FIRST,0.01,1454,11627,1.00929,0,11.4842,80,1.29189,0.0807431,2.12584e-06,1.49306e-07,1.97653e-06
NEGATIVE_FIRST,0.01,1454,11627,1.00929,0,11.4842,80,1.29189,0.0807431,2.12584e-06,1.49306e-07,1.97653e-06
NEGATIVE_FIRST,0.011,1627,13017,1.02723,0,12.9244,97,1.44633,0.0903958,2.1402e-06,1.63666e-07,1.97653e-06
NEGATIVE_FIRST,0.011,1598,12788,1.00915,0,12.6564,71,1.42089,0.0888056,2.13697e-06,1.60435e-07,1.97653e-06
NEGATIVE_FIRST,0.011,1598,12788,1.00915,0,12.6564,71,1.42089,0.0888056,2.13697e-06,1.60435e-07,1.97653e-06
NEGATIVE_FIRST,0.011,1598,12788,1.00915,0,12.6564,71,1.42089,0.0888056,2.13697e-06,1.60435e-07,1.97653e-06
NEGATIVE_FIRST,0.011,1598,12788,1.00915,0,12.6564,71,1.42089,0.0888056,2.13697e-06,1.60435e-07,1.97653e-06
NEGATIVE_FIRST,0.011,1576,12615,0.995502,0,13.2145,64,1.40167,0.0876042,2.13557e-06,1.59035e-07,1.97653e-06
NEGATIVE_FIRST,0.011,1576,12615,0.995502,0,13.2145,64,1.40167,0.0876042,2.13557e-06,1.59035e-07,1.97653e-06
NEGATIVE_FIRST,0.011,1576,12615,0.995502,0,13.2145,64,1.40167,0.0876042,2.13557e-06,1.59035e-07,1.97653e-06
NEGATIVE_FIRST,0.011,1576,12615,0.995502,0,13.2145,64,1.40167,0.0876042,2.13557e-06,1.59035e-07,1.97653e-06
NEGATIVE_FIRST,0.011,1576,12615,0.995502,0,13.2145,64,1.40167,0.0876042,2.13557e-06,1.59035e-07,1.97653e-06
NEGATIVE_FIRST,0.012,1739,13908,1.00608,0,14.1213,103,1.54533,0.0965833,2.15068e-06,1.7415e-07,1.97653e-06
NEGATIVE_FIRST,0.012,1739,13908,1.00608,0,14.1213,103,1.54533,0.0965833,2.15068e-06,1.7415e-07,1.97653e-06
NEGATIVE_FIRST,0.012,1739,13908,1.00608,0,14.1213,103,1.54533,0.0965833,2.15068e-06,1.7415e-07,1.97653e-06
NEGATIVE_FIRST,0.012,1739,13908,1.00608,0,14.1213,103,1.54533,0.0965833,2.15068e-06,1.7415e-07,1.97653e-06
NEGATIVE_FIRST,0.012,1741,13930,1.00767,0,14.201,85,1.54778,0.0967361,2.15582e-06,1.79292e-07,1.97653e-06
NEGATIVE_FIRST,0.012,1741,13930,1.00767,0,14.201,85,1.54778,0.0967361,2.15582e-06,1.79292e-07,1.97653e-06
NEGATIVE_FIRST,0.012,1741,13930,1.00767,0,14.201,85,1.54778,0.0967361,2.15582e-06,1.79292e-07,1.97653e-06
NEGATIVE_FIRST,0.012,1741,13930,1.00767,0,14.201,85,1.54778,0.0967361,2.15582e-06,1.79292e-07,1.97653e-06
NEGATIVE_FIRST,0.012,1741,13930,1.00767,0,14.201,85,1.54778,0.0967361,2.15582e-06,1.79292e-07,1.97653e-06
NEGATIVE_FIRST,0.012,1785,14278,1.03284,0,13.3081,92,1.58644,0.0991528,2.15497e-06,1.78441e-07,1.97653e-06
NEGATIVE_FIRST,0.013,1881,15060,1.00561,0,14.6438,79,1.67333,0.104583,2.16696e-06,1.90428e-07,1.97653e-06
NEGATIVE_FIRST,0.013,1881,15060,1.00561,0,14.6438,79,1.67333,0.104583,2.16696e-06,1.90428e-07,1.97653e-06
NEGATIVE_FIRST,0.013,1881,15060,1.00561,0,14.6438,79,1.67333,0.104583,2.16696e-06,1.90428e-07,1.97653e-06
NEGATIVE_FIRST,0.013,1897,15168,1.01282,0,14.4818,97,1.68533,0.105333,2.16585e-06,1.8932e-07,1.97653e-06
NEGATIVE_FIRST,0.013,1897,15168,1.01282,0,14.4818,97,1.68533,0.105333,2.16585e-06,1.8932e-07,1.97653e-06
NEGATIVE_FIRST,0.013,1897,15168,1.01282,0,14.4818,97,1.68533,0.105333,2.16585e-06,1.8932e-07,1.97653e-06
NEGATIVE_FIRST,0.013,1897,15168,1.01282,0,14.4818,97,1.68533,0.105333,2.16585e-06,1.8932e-07,1.97653e-06
NEGATIVE_FIRST,0.013,1795,14359,0.958801,0,13.5738,98,1.59544,0.0997153,2.15639e-06,1.79857e-07,1.97653e-06
NEGATIVE_FIRST,0.013,1795,14359,0.958801,0,13.5738,98,1.59544,0.0997153,2.15639e-06,1.79857e-07,1.97653e-06
NEGATIVE_FIRST,0.013,1795,14359,0.958801,0,13.5738,98,1.59544,0.0997153,2.15639e-06,1.79857e-07,1.97653e-06
NEGATIVE_FIRST,0.014,2003,16014,0.992932,0,15.2401,79,1.77933,0.111208,2.17736e-06,2.00834e-07,1.97653e-06
NEGATIVE_FIRST,0.014,2061,16496,1.02282,0,17.2082,162,1.83289,0.114556,2.18607e-06,2.09541e-07,1.97653e-06
NEGATIVE_FIRST,0.014,2061,16496,1.02282,0,17.2082,162,1.83289,0.114556,2.18607e-06,2.09541e-07,1.97653e-06
NEGATIVE_FIRST,0.014,2061,16496,1.02282,0,17.2082,162,1.83289,0.114556,2.18607e-06,2.09541e-07,1.97653e-06
NEGATIVE_FIRST,0.014,2061,16496,1.02282,0,17.2082,162,1.83289,0.114556,2.18607e-06,2.09541e-07,1.97653e-06
NEGATIVE_FIRST,0.014,2058,16472,1.02133,0,15.6011,111,1.83022,0.114389,2.18155e-06,2.05024e-07,1.97653e-06
NEGATIVE_FIRST,0.014,2058,16472,1.02133,0,15.6011,111,1.83022,0.114389,2.18155e-06,2.05024e-07,1.97653e-06
NEGATIVE_FIRST,0.014,2058,16472,1.02133,0,15.6011,111,1.83022,0.114389,2.18155e-06,2.05024e-07,1.97653e-06
NEGATIVE_FIRST,0.014,2058,16472,1.02133,0,15.6011,111,1.83022,0.114389,2.18155e-06,2.05024e-07,1.97653e-06
NEGATIVE_FIRST,0.014,2026,16200,1.00446,0,16.1732,123,1.8,0.1125,2.18026e-06,2.03731e-07,1.97653e-06
NEGATIVE_FIRST,0.015,2160,17273,0.999595,0,17.6088,169,1.91922,0.119951,2.19508e-06,2.1855e-07,1.97653e-06
NEGATIVE_FIRST,0.015,2160,17273,0.999595,0,17.6088,169,1.91922,0.119951,2.19508e-06,2.1855e-07,1.97653e-06
NEGATIVE_FIRST,0.015,2160,17273,0.999595,0,17.6088,169,1.91922,0.119951,2.19508e-06,2.1855e-07,1.97653e-06
NEGATIVE_FIRST,0.015,2155,17229,0.997049,0,16.6951,149,1.91433,0.119646,2.19562e-06,2.19088e-07,1.97653e-06
NEGATIVE_FIRST,0.015,2155,17229,0.997049,0,16.6951,149,1.91433,0.119646,2.19562e-06,2.19088e-07,1.97653e-06
NEGATIVE_FIRST,0.015,2155,17229,0.997049,0,16.6951,149,1.91433,0.119646,2.19562e-06,2.19088e-07,1.97653e-06
NEGATIVE_FIRST,0.015,2155,17229,0.997049,0,16.6951,149,1.91433,0.119646,2.19562e-06,2.19088e-07,1.97653e-06
NEGATIVE_FIRST,0.015,2176,17407,1.00735,0,16.886,115,1.93411,0.120882,2.19664e-06,2.20105e-07,1.97653e-06
NEGATIVE_FIRST,0.015,2176,17407,1.00735,0,16.886,115,1.93411,0.120882,2.19664e-06,2.20105e-07,1.97653e-06
NEGATIVE_FIRST,0.015,2176,17407,1.00735,0,16.886,115,1.93411,0.120882,2.19664e-06,2.20105e-07,1.97653e-06
NEGATIVE_FIRST,0.016,2257,18057,0.979655,0,17.4962,121,2.00633,0.125396,2.20772e-06,2.31188e-07,1.97653e-06
NEGATIVE_FIRST,0.016,2280,18257,0.990506,0,18.1864,126,2.02856,0.126785,2.20579e-06,2.29261e-07,1.97653e-06
NEGATIVE_FIRST,0.016,2280,18257,0.990506,0,18.1864,126,2.02856,0.126785,2.20579e-06,2.29261e-07,1.97653e-06
NEGATIVE_FIRST,0.016,2280,18257,0.990506,0,18.1864,126,2.02856,0.126785,2.20579e-06,2.29261e-07,1.97653e-06
NEGATIVE_FIRST,0.016,2250,17994,0.976237,0,18.0244,111,1.99933,0.124958,2.20479e-06,2.2826e-07,1.97653e-06
NEGATIVE_FIRST,0.016,2250,17994,0.976237,0,18.0244,111,1.99933,0.124958,2.20479e-06,2.2826e-07,1.97653e-06
NEGATIVE_FIRST,0.016,2250,17994,0.976237,0,18.0244,111,1.99933,0.124958,2.20479e-06,2.2826e-07,1.97653e-06
NEGATIVE_FIRST,0.016,2250,17994,0.976237,0,18.0244,111,1.99933,0.124958,2.20479e-06,2.2826e-07,1.97653e-06
NEGATIVE_FIRST,0.016,2334,18669,1.01286,0,18.3055,109,2.07433,0.129646,2.21187e-06,2.3534e-07,1.97653e-06
NEGATIVE_FIRST,0.016,2334,18669,1.01286,0,18.3055,109,2.07433,0.129646,2.21187e-06,2.3534e-07,1.97653e-06
NEGATIVE_FIRST,0.017,2402,19219,0.981362,0,20.2677,185,2.13544,0.133465,2.21914e-06,2.42604e-07,1.97653e-06
NEGATIVE_FIRST,0.017,2402,19219,0.981362,0,20.2677,185,2.13544,0.133465,2.21914e-06,2.42604e-07,1.97653e-06
NEGATIVE_FIRST,0.017,2503,20028,1.02267,0,19.3548,262,2.22533,0.139083,2.22964e-06,2.53107e-07,1.97653e-06
NEGATIVE_FIRST,0.017,2503,20028,1.02267,0,19.3548,262,2.22533,0.139083,2.22964e-06,2.53107e-07,1.97653e-06
NEGATIVE_FIRST,0.017,2503,20028,1.02267,0,19.3548,262,2.22533,0.139083,2.22964e-06,2.53107e-07,1.97653e-06
NEGATIVE_FIRST,0.017,2440,19531,0.997294,0,19.5123,123,2.17011,0.135632,2.2217e-06,2.45171e-07,1.97653e-06
NEGATIVE_FIRST,0.017,2440,19531,0.997294,0,19.5123,123,2.17011,0.135632,2.2217e-06,2.45171e-07,1.97653e-06
NEGATIVE_FIRST,0.017,2440,19531,0.997294,0,19.5123,123,2.17011,0.135632,2.2217e-06,2.45171e-07,1.97653e-06
NEGATIVE_FIRST,0.017,2440,19531,0.997294,0,19.5123,123,2.17011,0.135632,2.2217e-06,2.45171e-07,1.97653e-06
NEGATIVE_FIRST,0.017,2477,19843,1.01323,0,19.9334,167,2.20478,0.137799,2.22906e-06,2.52524e-07,1.97653e-06
NEGATIVE_FIRST,0.018,2599,20797,1.00294,0,20.4552,181,2.31078,0.144424,2.24359e-06,2.67057e-07,1.97653e-06
NEGATIVE_FIRST,0.018,2599,20797,1.00294,0,20.4552,181,2.31078,0.144424,2.24359e-06,2.67057e-07,1.97653e-06
NEGATIVE_FIRST,0.018,2601,20799,1.00304,0,22.3364,212,2.311,0.144437,2.23829e-06,2.61763e-07,1.97653e-06
NEGATIVE_FIRST,0.018,2601,20799,1.00304,0,22.3364,212,2.311,0.144437,2.23829e-06,2.61763e-07,1.97653e-06
NEGATIVE_FIRST,0.018,2601,20799,1.00304,0,22.3364,212,2.311,0.144437,2.23829e-06,2.61763e-07,1.97653e-06
NEGATIVE_FIRST,0.018,2638,21112,1.01813,0,21.3908,174,2.34578,0.146611,2.23897e-06,2.6244e-07,1.97653e-06
NEGATIVE_FIRST,0.018,2638,21112,1.01813,0,21.3908,174,2.34578,0.146611,2.23897e-06,2.6244e-07,1.97653e-06
NEGATIVE_FIRST,0.018,2638,21112,1.01813,0,21.3908,174,2.34578,0.146611,2.23897e-06,2.6244e-07,1.97653e-06
NEGATIVE_FIRST,0.018,2638,21112,1.01813,0,21.3908,174,2.34578,0.146611,2.23897e-06,2.6244e-07,1.97653e-06
NEGATIVE_FIRST,0.018,2587,20685,0.997541,0,20.845,156,2.29833,0.143646,2.23756e-06,2.61032e-07,1.97653e-06
NEGATIVE_FIRST,0.019,2797,22384,1.02266,0,26.6528,242,2.48711,0.155444,2.25924e-06,2.8271e-07,1.97653e-06
NEGATIVE_FIRST,0.019,2797,22384,1.02266,0,26.6528,242,2.48711,0.155444,2.25924e-06,2.8271e-07,1.97653e-06
NEGATIVE_FIRST,0.019,2819,22545,1.03002,0,26.0376,170,2.505,0.156562,2.2597e-06,2.83168e-07,1.97653e-06
NEGATIVE_FIRST,0.019,2819,22545,1.03002,0,26.0376,170,2.505,0.156562,2.2597e-06,2.83168e-07,1.97653e-06
NEGATIVE_FIRST,0.019,2819,22545,1.03002,0,26.0376,170,2.505,0.156562,2.2597e-06,2.83168e-07,1.97653e-06
NEGATIVE_FIRST,0.019,2694,21551,0.984603,0,23.1162,165,2.39456,0.14966,2.24813e-06,2.71597e-07,1.97653e-06
NEGATIVE_FIRST,0.019,2694,21551,0.984603,0,23.1162,165,2.39456,0.14966,2.24813e-06,2.71597e-07,1.97653e-06
NEGATIVE_FIRST,0.019,2694,21551,0.984603,0,23.1162,165,2.39456,0.14966,2.24813e-06,2.71597e-07,1.97653e-06
NEGATIVE_FIRST,0.019,2756,22060,1.00786,0,26.6785,179,2.45111,0.153194,2.25706e-06,2.8053e-07,1.97653e-06
NEGATIVE_FIRST,0.019,2756,22060,1.00786,0,26.6785,179,2.45111,0.153194,2.25706e-06,2.8053e-07,1.97653e-06
NEGATIVE_FIRST,0.02,2856,22843,0.99145,0,29.3235,246,2.53811,0.158632,2.26725e-06,2.90718e-07,1.97653e-06
NEGATIVE_FIRST,0.02,2821,22552,0.978819,0,26.0294,256,2.50578,0.156611,2.26212e-06,2.85592e-07,1.97653e-06
NEGATIVE_FIRST,0.02,2821,22552,0.978819,0,26.0294,256,2.50578,0.156611,2.26212e-06,2.85592e-07,1.97653e-06
NEGATIVE_FIRST,0.02,2821,22552,0.978819,0,26.0294,256,2.50578,0.156611,2.26212e-06,2.85592e-07,1.97653e-06
NEGATIVE_FIRST,0.02,2986,23874,1.0362,0,28.1209,185,2.65267,0.165792,2.27737e-06,3.00837e-07,1.97653e-06
NEGATIVE_FIRST,0.02,2986,23874,1.0362,0,28.1209,185,2.65267,0.165792,2.27737e-06,3.00837e-07,1.97653e-06
NEGATIVE_FIRST,0.02,2986,23874,1.0362,0,28.1209,185,2.65267,0.165792,2.27737e-06,3.00837e-07,1.97653e-06
NEGATIVE_FIRST,0.02,2897,23187,1.00638,0,27.3086,324,2.57633,0.161021,2.26959e-06,2.93056e-07,1.97653e-06
NEGATIVE_FIRST,0.02,2897,23187,1.00638,0,27.3086,324,2.57633,0.161021,2.26959e-06,2.93056e-07,1.97653e-06
NEGATIVE_FIRST,0.02,2897,23187,1.00638,0,27.3086,324,2.57633,0.161021,2.26959e-06,2.93056e-07,1.97653e-06
NEGATIVE_FIRST,0.021,2977,23811,0.984251,0,33.5878,333,2.64567,0.165354,2.27789e-06,3.01359e-07,1.97653e-06
NEGATIVE_FIRST,0.021,2977,23811,0.984251,0,33.5878,333,2.64567,0.165354,2.27789e-06,3.01359e-07,1.97653e-06
NEGATIVE_FIRST,0.021,3064,24523,1.01368,0,36.9951,342,2.72478,0.170299,2.28879e-06,3.12255e-07,1.97653e-06
NEGATIVE_FIRST,0.021,3064,24523,1.01368,0,36.9951,342,2.72478,0.170299,2.28879e-06,3.12255e-07,1.97653e-06
NEGATIVE_FIRST,0.021,3037,24263,1.00293,0,28.895,252,2.69589,0.168493,2.2836e-06,3.07073e-07,1.97653e-06
NEGATIVE_FIRST,0.021,3037,24263,1.00293,0,28.895,252,2.69589,0.168493,2.2836e-06,3.07073e-07,1.97653e-06
NEGATIVE_FIRST,0.021,3037,24263,1.00293,0,28.895,252,2.69589,0.168493,2.2836e-06,3.07073e-07,1.97653e-06
NEGATIVE_FIRST,0.021,2974,23788,0.9833,0,26.9849,189,2.64311,0.165194,2.2797e-06,3.03165e-07,1.97653e-06
NEGATIVE_FIRST,0.021,2974,23788,0.9833,0,26.9849,189,2.64311,0.165194,2.2797e-06,3.03165e-07,1.97653e-06
NEGATIVE_FIRST,0.021,2974,23788,0.9833,0,26.9849,189,2.64311,0.165194,2.2797e-06,3.03165e-07,1.97653e-06
NEGATIVE_FIRST,0.022,3181,25479,1.00533,0,41.3332,382,2.831,0.176937,2.29695e-06,3.20415e-07,1.97653e-06
NEGATIVE_FIRST,0.022,3181,25479,1.00533,0,41.3332,382,2.831,0.176937,2.29695e-06,3.20415e-07,1.97653e-06
NEGATIVE_FIRST,0.022,3291,26321,1.03855,0,40.1483,273,2.92456,0.182785,2.31068e-06,3.34152e-07,1.97653e-06
NEGATIVE_FIRST,0.022,3291,26321,1.03855,0,40.1483,273,2.92456,0.182785,2.31068e-06,3.34152e-07,1.97653e-06
NEGATIVE_FIRST,0.022,3291,26321,1.03855,0,40.1483,273,2.92456,0.182785,2.31068e-06,3.34152e-07,1.97653e-06
NEGATIVE_FIRST,0.022,3136,25099,0.990333,0,33.5112,268,2.78878,0.174299,2.29404e-06,3.17513e-07,1.97653e-06
NEGATIVE_FIRST,0.022,3136,25099,0.990333,0,33.5112,268,2.78878,0.174299,2.29404e-06,3.17513e-07,1.97653e-06
NEGATIVE_FIRST,0.022,3136,25099,0.990333,0,33.5112,268,2.78878,0.174299,2.29404e-06,3.17513e-07,1.97653e-06
NEGATIVE_FIRST,0.022,3188,25480,1.00537,0,35.054,249,2.83111,0.176944,2.30104e-06,3.24506e-07,1.97653e-06
NEGATIVE_FIRST,0.022,3188,25480,1.00537,0,35.054,249,2.83111,0.176944,2.30104e-06,3.24506e-07,1.97653e-06
NEGATIVE_FIRST,0.023,3322,26575,1.00298,0,54.8498,663,2.95278,0.184549,2.31236e-06,3.35824e-07,1.97653e-06
NEGATIVE_FIRST,0.023,3322,26575,1.00298,0,54.8498,663,2.95278,0.184549,2.31236e-06,3.35824e-07,1.97653e-06
NEGATIVE_FIRST,0.023,3322,26575,1.00298,0,54.8498,663,2.95278,0.184549,2.31236e-06,3.35824e-07,1.97653e-06
NEGATIVE_FIRST,0.023,3259,26060,0.983545,0,39.7594,368,2.89556,0.180972,2.30899e-06,3.32463e-07,1.97653e-06
NEGATIVE_FIRST,0.023,3259,26060,0.983545,0,39.7594,368,2.89556,0.180972,2.30899e-06,3.32463e-07,1.97653e-06
NEGATIVE_FIRST,0.023,3367,26927,1.01627,0,61.9786,565,2.99189,0.186993,2.31849e-06,3.41955e-07,1.97653e-06
NEGATIVE_FIRST,0.023,3367,26927,1.01627,0,61.9786,565,2.99189,0.186993,2.31849e-06,3.41955e-07,1.97653e-06
NEGATIVE_FIRST,0.023,3367,26927,1.01627,0,61.9786,565,2.99189,0.186993,2.31849e-06,3.41955e-07,1.97653e-06
NEGATIVE_FIRST,0.023,3425,27413,1.03461,0,57.0634,390,3.04589,0.190368,2.3273e-06,3.50769e-07,1.97653e-06
NEGATIVE_FIRST,0.023,3425,27413,1.03461,0,57.0634,390,3.04589,0.190368,2.3273e-06,3.50769e-07,1.97653e-06
NEGATIVE_FIRST,0.024,3463,27690,1.00152,0,75.5602,704,3.07667,0.192292,2.32549e-06,3.48956e-07,1.97653e-06
NEGATIVE_FIRST,0.024,3463,27690,1.00152,0,75.5602,704,3.07667,0.192292,2.32549e-06,3.48956e-07,1.97653e-06
